encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img
faces,places,maintain,NA,left,1,uncued,1,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mount_everest.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_everest.png
faces,places,maintain,NA,right,2,novel,1,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/tim_tebow.png
faces,places,suppress,NA,left,3,lure,1,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png
faces,places,suppress,NA,right,4,novel,1,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/unique_mountains.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/castle.png
places,faces,replace,fruits,left,5,novel,1,5,0,stimuli/images/places/harvard.png,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/adam_levine.png
places,faces,replace,fruits,right,6,novel,1,3,0,stimuli/images/places/alamo.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/black_sand_maui.png
places,faces,maintain,NA,left,7,novel,1,3,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sunset_beach.png
places,faces,maintain,NA,right,8,cued,1,4,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/aaron_rodgers.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/aaron_rodgers.png
faces,fruits,suppress,NA,left,9,lure,1,3,0,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/watermelon.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/mila_kunis.png
faces,fruits,suppress,NA,right,10,novel,1,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/green_grapes03.png
faces,fruits,replace,places,left,11,replacement,1,5,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/skyway_bridge.png,stimuli/images/places/skyway_bridge.png
faces,fruits,replace,places,right,12,lure,1,4,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/pear05.png,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/pear05.png
fruits,faces,maintain,NA,left,13,cued,1,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/joe_biden.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/cantaloupe_sliced03.png
fruits,faces,maintain,NA,right,14,novel,1,3,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/beyonce_knowles.png
fruits,faces,suppress,NA,left,15,uncued,1,3,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png
fruits,faces,suppress,NA,right,16,uncued,1,3,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/rand_paul.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/leaning_pears.png
places,fruits,replace,faces,left,17,uncued,1,4,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/lebron.png,stimuli/images/fruits/mixed_grapes05.png
places,fruits,replace,faces,right,18,lure,1,4,0,stimuli/images/places/piza.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/sliced_fuji.png
places,fruits,maintain,NA,left,19,novel,1,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/360_bridge.png
places,fruits,maintain,NA,right,20,uncued,1,3,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png
fruits,places,suppress,NA,left,21,uncued,1,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/gherkin.png
fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png
fruits,places,replace,faces,left,23,replacement,1,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/rihanna.png,stimuli/images/faces/rihanna.png
fruits,places,replace,faces,right,24,uncued,1,5,1,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/glass_bridge.png,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/honeydew_melon02.png
faces,places,suppress,NA,left,1,uncued,2,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/danyang_bridge.png
faces,places,suppress,NA,right,2,lure,2,3,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png
faces,places,replace,fruits,left,3,lure,2,3,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/rand_paul.png
faces,places,replace,fruits,right,4,uncued,2,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/alamo.png,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/abby_wambach.png
places,faces,maintain,NA,left,5,novel,2,4,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/lebron.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sioseh_bridge.png
places,faces,maintain,NA,right,6,uncued,2,5,0,stimuli/images/places/piza.png,stimuli/images/faces/george_clooney.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/piza.png
places,faces,suppress,NA,left,7,novel,2,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/supreme_court.png
places,faces,suppress,NA,right,8,lure,2,3,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/macklemore.png
faces,fruits,replace,places,left,9,replacement,2,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/distant_mountains.png,stimuli/images/places/distant_mountains.png
faces,fruits,replace,places,right,10,uncued,2,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/scarlett_johansson.png
faces,fruits,maintain,NA,left,11,uncued,2,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/canteloupe_sliced04.png
faces,fruits,maintain,NA,right,12,novel,2,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/black_grapes05.png
fruits,faces,suppress,NA,left,13,novel,2,4,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ted_cruz.png
fruits,faces,suppress,NA,right,14,uncued,2,4,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/jj_watt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear03.png
fruits,faces,replace,places,left,15,replacement,2,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/angela_merkel.png,stimuli/images/places/millau_bridge.png,stimuli/images/places/millau_bridge.png
fruits,faces,replace,places,right,16,novel,2,4,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/rihanna.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/miranda_lambert.png
places,fruits,maintain,NA,left,17,novel,2,5,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/kilimanjaro.png
places,fruits,maintain,NA,right,18,novel,2,4,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/forth_bridge.png
places,fruits,suppress,NA,left,19,uncued,2,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cantaloupe_sliced03.png
places,fruits,suppress,NA,right,20,uncued,2,4,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png
fruits,places,replace,faces,left,21,novel,2,5,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/gherkin.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/white_sand_beach.png
fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/pear05.png,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/skyway_bridge.png
fruits,places,maintain,NA,left,23,cued,2,5,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/aoraki.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes05.png
fruits,places,maintain,NA,right,24,cued,2,5,1,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/flatiron_building.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png
faces,places,replace,fruits,left,1,lure,3,3,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/watermelon.png,stimuli/images/faces/zoe_saldana.png
faces,places,replace,fruits,right,2,replacement,3,4,0,stimuli/images/faces/lebron.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/fruits/halved_watermelon02.png
faces,places,maintain,NA,left,3,cued,3,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/matterhorn.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/alex_rodriguez.png
faces,places,maintain,NA,right,4,uncued,3,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png
places,faces,suppress,NA,left,5,uncued,3,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/brad_pitt.png
places,faces,suppress,NA,right,6,novel,3,5,0,stimuli/images/places/harvard.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/river_bridge.png
places,faces,replace,fruits,left,7,lure,3,3,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/cinderella_castle.png
places,faces,replace,fruits,right,8,novel,3,5,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/japanese_castle.png
faces,fruits,maintain,NA,left,9,novel,3,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/bernie_sanders.png
faces,fruits,maintain,NA,right,10,novel,3,5,0,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/green_grapes06.png
faces,fruits,suppress,NA,left,11,lure,3,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ryan_reynolds.png
faces,fruits,suppress,NA,right,12,uncued,3,5,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png
fruits,faces,replace,places,left,13,replacement,3,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/glass_bridge.png,stimuli/images/places/glass_bridge.png
fruits,faces,replace,places,right,14,uncued,3,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/sliced_fuji.png
fruits,faces,maintain,NA,left,15,uncued,3,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png
fruits,faces,maintain,NA,right,16,novel,3,3,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes05.png
places,fruits,suppress,NA,left,17,uncued,3,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear05.png
places,fruits,suppress,NA,right,18,novel,3,4,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/pear03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/stbasils.png
places,fruits,replace,faces,left,19,uncued,3,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/macklemore.png,stimuli/images/fruits/canteloupe_sliced04.png
places,fruits,replace,faces,right,20,novel,3,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/red_sand_beach.png
fruits,places,maintain,NA,left,21,novel,3,5,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/dome_of_the_rock.png
fruits,places,maintain,NA,right,22,cued,3,4,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/places/piza.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/piza.png
fruits,places,suppress,NA,left,23,lure,3,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png
